"View More";"View More"
"Post";"Post"
"Edit Post";"Edit Post"
"Edit";"Edit"
"edited";"edited"
"post";"post";"posts"
"Like";"Like"
"like";"like"
"Unlike";"Unlike"
"unlike";"unlike"
"Comment";"Comment"
"COMMENT";"Comment"
"Delete";"Delete"
"Delete Comment?";"Delete Comment?"
"Are you sure that you want to delete this comment? This action cannot be undone.";"Are you sure that you want to delete this comment? This action cannot be undone."
"Done";"Done"
"%s others";"%s others"
"Not allowed.";"Not allowed."
"%s person likes this";"%s person likes this";"%s people like this"
"%s likes this.";"%s likes this.";"%s like this."
"This activity item has been removed.";"This activity item has been removed."
"Comment has been deleted";"Comment has been deleted"
"You do not have the privilege to delete this comment";"You do not have the privilege to delete this comment"
"... &nbsp;";"... &nbsp;"
"more";"more"
"less";"less"
"You have no notifications.";"You have no notifications."
"You have no requests.";"You have no requests."
"Publish this on Facebook";"Publish this on Facebook"
"Share this by re-posting it with your own message.";"Share this by re-posting it with your own message."
"Delete Activity Item?";"Delete Activity Item?"
"Are you sure that you want to delete this activity item and all of its comments? This action cannot be undone.";"Are you sure that you want to delete this activity item and all of its comments? This action cannot be undone."
"Activity";"Activity"
"{item:$subject} and {others:$otherItems}";"{item:$subject} and {others:$otherItems}"
" Posted %1$s";" Posted %1$s"

"ADMIN_ACTIVITY_TYPE_TAGGED";"When a user (subject) tags another user (object) in photos and other places."
"ADMIN_ACTIVITY_TYPE_FRIENDS";"When a user (subject) becomes friends with another user (object)."
"ADMIN_ACTIVITY_TYPE_FRIENDS_FOLLOW";"When a user (subject) follows another user (object)."
"ADMIN_ACTIVITY_TYPE_LOGIN";"When a user (subject) logs in."
"ADMIN_ACTIVITY_TYPE_LOGOUT";"When a user (subject) logs out."
"ADMIN_ACTIVITY_TYPE_POST";"When a user (subject) posts a message to another user's profile (object)."
"ADMIN_ACTIVITY_TYPE_POST_SELF";"When a user (subject) posts an attachment."
"ADMIN_ACTIVITY_TYPE_PROFILE_PHOTO_UPDATE";"When a user (subject) updates their profile photo."
"ADMIN_ACTIVITY_TYPE_SIGNUP";"When a new user (subject) signs up."
"ADMIN_ACTIVITY_TYPE_STATUS";"When a user (subject) posts a status update."
"ADMIN_ACTIVITY_TYPE_NETWORK_JOIN";"When a user (subject) joins a network."
"ADMIN_ACTIVITY_TYPE_SHARE";"When a user shares another user's post."
"ADMIN_ACTIVITY_TYPE_LIKE_ACTIVITY_ACTION";"When a user (subject) likes another user's (object) post."
"ADMIN_ACTIVITY_TYPE_COMMENT_ACTIVITY_ACTION";"When a user (subject) comments on another user's (object) post."

"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_POSTLENGTH_DESCRIPTION";"Enter the character limit to post in the Activity Feed (also applied when editing the post). The field must contain an integer between 1 and 9999."

#admin
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_DESCRIPTION";"The recent activity feed is an auto-updating list of actions that have recently occurred on your social network. This information is displayed (by default) on users' ""My Home"" page. Also, each user's own personal activity list will be displayed on their profile page if enabled below. Please note that some of the settings here are not retroactive, meaning that changes you make here may not affect old feed items.<br /><br />Note: To enable, manage, and disable individual feed items, please refer to the <a href='%1$s'>Activity Feed Item Type Settings page</a>."

"Allowed Feed Items";"Allowed Feed Items"
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_ALLOWED_DESCRIPTION";"Which feed items do you want to be shown in the recent activity feed?"

"Overall Feed Length";"Overall Feed Length"
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_LENGTH_DESCRIPTION";"How many total items do you want the main activity feed to display at any given time?"
"ACTIVITY_FORUM_ADMIN_SETTINGS_GENERAL_LENGTH_OPTION1";"5"
"ACTIVITY_FORUM_ADMIN_SETTINGS_GENERAL_LENGTH_OPTION2";"10"

"Item Limit Per User";"Item Limit Per User"
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_USERLENGTH_DESCRIPTION";"How many items per user can be shown on the recent activity feed? It's important to have a nice mix of items from various users on your social network, so here you can set a limit on the number of items published about each user at any given time. For smaller social networks, a higher number of published items per user might be more appropriate."
"ACTIVITY_FORUM_ADMIN_SETTINGS_GENERAL_USERLENGTH_OPTION1";"5"
"ACTIVITY_FORUM_ADMIN_SETTINGS_GENERAL_USERLENGTH_OPTION2";"10"

"Update Frequency";"Update Frequency"
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_LIVEUPDATE_DESCRIPTION";"The application connects to your server (using AJAX) every few seconds to check if there are any new updates to the activity feed. How often do you want this process to occur? A shorter amount of time will consume more server resources. If your server is experiencing slowdown issues, try lowering the frequency the application checks for updates."
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_NOTIFICATIONUPDATE_DESCRIPTION";"The application connects to your server (using AJAX) every few seconds to check if there are any new notifications. How often do you want this process to occur? A shorter amount of time will consume less server resources. If your server is experiencing slowdown issues, try lowering the frequency the application checks for updates."

#"%d minute";"%d minute";"%d minutes"
"ACTIVITY_FORUM_ADMIN_SETTINGS_GENERAL_LIVEUPDATE_OPTION1";"30 seconds"
"ACTIVITY_FORUM_ADMIN_SETTINGS_GENERAL_LIVEUPDATE_OPTION2";"1 minute"
"ACTIVITY_FORUM_ADMIN_SETTINGS_GENERAL_LIVEUPDATE_OPTION3";"2 minutes"
"ACTIVITY_FORUM_ADMIN_SETTINGS_GENERAL_LIVEUPDATE_OPTION4";"Never"

"Item Deletion";"Item Deletion"
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_USERDELETE_DESCRIPTION";"Do you want to give members the option of deleting their own published feed items? This is generally an important freedom to give members since it helps them maintain their privacy."
"Yes, allow members to delete their feed items.";"Yes, allow members to delete their feed items."
"No, members may not delete their feed items.";"No, members may not delete their feed items."
"Feed Content";"Feed Content"
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_CONTENT_DESCRIPTION";"When a member is looking at the recent activity feed, whose actions should they see? For smaller networks, it may make more sense to show recent actions from ""All Members"" so the feed is quickly populated."
"All Members";"All Members"
"My Friends or Networks";"My Friends or Networks"
"My Friends";"My Friends"
"My Networks";"My Networks"
"Multiple Networks";"Multiple Networks"
"Choose Multiple Networks you want to share with:";"Choose Multiple Networks you want to share with:"
"Feed Item Filtering";"Feed Item Filtering"
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_FILTER_DESCRIPTION";"Do you want to allow members to decide which feed items they want to see in the main activity feed? If you enable this feature, members will be able specify which items types they do and do not want to see in their recent activity feed."
"Yes, members can choose not to see certain feed item types.";"Yes, members can choose not to see certain feed item types."
"No, members cannot customize their view of the feed.";"No, members cannot customize their view of the feed."
"Item Publishing Option";"Item Publishing Option"
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_PUBLISH_DESCRIPTION";"Do you want to allow members to prevent specific action types of theirs from being published? If yes, a setting will appear on your members' account settings page allowing them to choose which action types to NOT publish in the activity feed."
"Yes, members may specify which item types will NOT be published about them.";"Yes, members may specify which item types will NOT be published about them."
"No, members may not specify which actions will NOT be published about them.";"No, members may not specify which actions will NOT be published about them."
"Share";"Share"
"Recent Updates";"Recent Updates"
"My Request (%d)";"My Request (%d)";"My Requests (%d)"
"The page you have attempted to access could not be found.";"The page you have attempted to access could not be found."
"Activity Item Not Found";"Activity Item Not Found"
"%d new update is available - click this to show it.";"%d new update is available - click this to show it.";"%d new updates are available - click this to show them."
"You cannot share this item because it has been removed.";"You cannot share this item because it has been removed."
"Default Email Notifications";"Default Email Notifications"
"This page allows you to specify the default email notifications for new users.";"This page allows you to specify the default email notifications for new users."
"Delete All";"Delete All"
"Remove this Notification";"Remove this Notification"
"You are being invited to join our social network.";"You are being invited to join our social network."
"Request Invite";"Request Invite"
"Delete All Notifications";"Delete All Notifications"
"Are you sure you want to delete all notifications?";"Are you sure you want to delete all notifications?"
"Delete Notification";"Delete Notification"
"Are you sure you want to delete notification?";"Are you sure you want to delete notification?"
"You can not view this content at the moment";"You can not view this content at the moment"
"When this happens, it's usually because the owner only shared it with a small people or changed who can see it, or it's been deleted.";"When this happens, it's usually because the owner only shared it with a small people or changed who can see it, or it's been deleted."
"PAGETITLE-ACTIVITY-MANAGE-EMOTICONS-ADMIN-SETTINGS";"Emoticon"
"pagetitle-activity-index-notifications";"Recent Updates"


"ACTIVITY_TYPE_ACTIVITY_COMMENT";"When someone comments on something I have posted."
"ACTIVITY_TYPE_ACTIVITY_LIKE";"When someone likes something I have posted."
"ACTIVITY_TYPE_ACTIVITY_POST";"When someone posts on my profile."
"ACTIVITY_TYPE_FRIEND_ACCEPTED";"When someone accepts my friend request."
"ACTIVITY_TYPE_FRIEND_REQUEST";"When I receive a friend request."
"ACTIVITY_TYPE_POST_COMMENTED_COMMENTED";"When someone comments on a post I commented on."
"ACTIVITY_TYPE_POST_LIKED_COMMENTED";"When someone likes a post I commented on."
"ACTIVITY_TYPE_COMMENTED_ACTIVITY_ACTION";"When someone comments on activity I commented on."
"ACTIVITY_TYPE_COMMENTED_CORE_LINK";"When someone comments on a link I commented on."
"ACTIVITY_TYPE_COMMENT_ACTIVITY_ACTION";"When someone comments on my activity."
"ACTIVITY_TYPE_COMMENT_CORE_LINK";"When someone comments on one of my links."
"ACTIVITY_TYPE_COMMENT_USER";"When someone comments on my profile."
"ACTIVITY_TYPE_LIKED_ACTIVITY_ACTION";"When someone comments on activity I liked."
"ACTIVITY_TYPE_LIKED_CORE_LINK";"When someone comments on a link I liked."
"ACTIVITY_TYPE_LIKE_ACTIVITY_ACTION";"When someone likes my activity."
"ACTIVITY_TYPE_LIKE_CORE_LINK";"When someone likes one of my links."
"ACTIVITY_TYPE_COMMENTED";"When people comment on my posts."
"ACTIVITY_TYPE_LIKED";"When people like my posts."
"ACTIVITY_TYPE_COMMENTED_COMMENTED";"When people comment on the same thing as me."
"ACTIVITY_TYPE_LIKED_COMMENTED";"When people comment on things I've liked."
"ACTIVITY_TYPE_POST_USER";"When people post on my profile."
"ACTIVITY_TYPE_TAGGED";"When I'm tagged in photos and other places."
"ACTIVITY_TYPE_COMMENTED";"When people comment on things I post."
"ACTIVITY_TYPE_COMMENTED_COMMENTED";"When people comment on the same thing as me."
"ACTIVITY_TYPE_LIKED";"When people like things I post."
"ACTIVITY_TYPE_LIKED_COMMENTED";"When people comment on things I've liked."
"ACTIVITY_TYPE_POST_USER";"When people post on my profile."
"ACTIVITY_TYPE_TAGGED";"When I'm tagged in photos and other places."
"ACTIVITY_TYPE_FRIENDS";"When two members become friends."
"ACTIVITY_TYPE_LOGIN";"When a member logs in."
"ACTIVITY_TYPE_LOGOUT";"When a member logs out."
"ACTIVITY_TYPE_POST";"When I post a message to someone else's profile."
"ACTIVITY_TYPE_POST_SELF";"When I post an attachment."
"ACTIVITY_TYPE_PROFILE_PHOTO_UPDATE";"When a profile photo is updated."
"ACTIVITY_TYPE_SIGNUP";"When a new member signs up."
"ACTIVITY_TYPE_STATUS";"When a status update is posted."
"ACTIVITY_TYPE_FRIEND_FOLLOW";"When someone starts to follow me."
"ACTIVITY_TYPE_FRIEND_FOLLOW_ACCEPTED";"When someone accepts my request to follow them."
"ACTIVITY_TYPE_FRIEND_FOLLOW_REQUEST";"When someone requests to follow me."
"ACTIVITY_TYPE_FRIENDS_FOLLOW";"When someone starts to follow me."
"ACTIVITY_TYPE_FIELDS_CHANGE_GENERIC";"When I update my profile"
"ACTIVITY_TYPE_SHARED";"When activity feed item is shared."
"_ACTIVITY_ACTIONTYPE_SHARE";"Activity Feed Item Shared"
"_ACTIVITY_ACTIONTYPE_LIKE_ACTIVITY_ACTION";"When I liked the posts"
"_ACTIVITY_ACTIONTYPE_COMMENT_ACTIVITY_ACTION";"When I comment on a post"
"_ACTIVITY_ACTIONTYPE_EVENT_COVER_PHOTO_UPDATE";"When I update an Event cover photo."
"_ACTIVITY_ACTIONTYPE_GROUP_COVER_PHOTO_UPDATE";"When I update a Group cover photo."
"_ACTIVITY_ACTIONTYPE_COVER_PHOTO_UPDATE";"When I update my profile cover photo."
"ACTIVITY_CATEGORY_TYPE_ACTIVITY";"General"

# Activty Feed types
"{item:$subject} changed their {translate:$label} to ""{var:$value}"".";"{item:$subject} changed their {translate:$label} to ""{var:$value}""."
"{item:$subject} is now friends with {item:$object}.";"{item:$subject} is now friends with {item:$object}."
"{item:$subject} is now following {item:$object}.";"{item:$subject} is now following {item:$object}."
"{item:$subject} has signed in.";"{item:$subject} has signed in."
"{item:$subject} has signed out.";"{item:$subject} has signed out."
"{item:$subject} joined the network {item:$object}";"{item:$subject} joined the network {item:$object}"
"{actors:$subject:$object}: {body:$body}";"{actors:$subject:$object}: {body:$body}"
"{item:$subject} {body:$body}";"{item:$subject} {body:$body}"
"{item:$subject} has just signed up. Say hello!";"{item:$subject} has just signed up. Say hello!"
"{item:$subject} {body:$body}";"{item:$subject} {body:$body}"
"{item:$subject} tagged {item:$object} in a {var:$label}:";"{item:$subject} tagged {item:$object} in a {var:$label}:"
"{item:$subject} shared {item:$object}'s {var:$type}. {body:$body}";"{item:$subject} shared {item:$object}'s {var:$type}. {body:$body}"
"{item:$subject} commented on {item:$owner}'s {item:$object:post}.";"{item:$subject} commented on {item:$owner}'s {item:$object:post}."

# notification types
"{item:$subject} likes your {item:$object:$label}.";"{item:$subject} likes your {item:$object:$label}."
"{item:$subject} has commented on your {item:$object:$label}.";"{item:$subject} has commented on your {item:$object:$label}."
"{item:$subject} has commented on a {item:$object:$label} you commented on.";"{item:$subject} has commented on a {item:$object:$label} you commented on."
"{item:$subject} has commented on a {item:$object:$label} you liked.";"{item:$subject} has commented on a {item:$object:$label} you liked."

# mail templates

# notify_commented
"_EMAIL_NOTIFY_COMMENTED_TITLE";"When someone comments on your post."
"_EMAIL_NOTIFY_COMMENTED_DESCRIPTION";"This email is sent to someone when a comment is made on their post."
"_EMAIL_NOTIFY_COMMENTED_SUBJECT";"[sender_title] commented on something you posted"
"_EMAIL_NOTIFY_COMMENTED_BODY";"[header]

A new comment has been posted on one of your posts by [sender_title]. Please click the following link to view it:

http://[host][object_link]

[footer]"

# notify_commented_commented
"_EMAIL_NOTIFY_COMMENTED_COMMENTED_TITLE";"When someone comments on the post you commented on."
"_EMAIL_NOTIFY_COMMENTED_COMMENTED_DESCRIPTION";"This email is sent to the member when someone comments on a post the member has commented on."
"_EMAIL_NOTIFY_COMMENTED_COMMENTED_SUBJECT";"[sender_title] also commented on a post you commented on"
"_EMAIL_NOTIFY_COMMENTED_COMMENTED_BODY";"[header]

[sender_title] has also commented on a post you commented on. Please click the following link to view it:

http://[host][object_link]

[footer]"

# notify_liked
"_EMAIL_NOTIFY_LIKED_TITLE";"When someone likes your post."
"_EMAIL_NOTIFY_LIKED_DESCRIPTION";"This email is sent to the member when someone likes the member's post."
"_EMAIL_NOTIFY_LIKED_SUBJECT";"[sender_title] liked your post"
"_EMAIL_NOTIFY_LIKED_BODY";"[header]

[sender_title] has liked one of your posts. Please click the following link to view it:

http://[host][object_link]

[footer]"

# notify_liked_commented
"_EMAIL_NOTIFY_LIKED_COMMENTED_TITLE";"When someone comments on the post you liked."
"_EMAIL_NOTIFY_LIKED_COMMENTED_DESCRIPTION";"This email is sent to the member when someone comments on a post the member liked."
"_EMAIL_NOTIFY_LIKED_COMMENTED_SUBJECT";"[sender_title] commented on a post you like"
"_EMAIL_NOTIFY_LIKED_COMMENTED_BODY";"[header]

[sender_title] has commented on a post you liked. Please click the following link to view it:

http://[host][object_link]

[footer]"

"You do not have access to view this content.";"You do not have access to view this content."
"This usually happens when owner has not shared this content with you or it''s been deleted.";"This usually happens when owner has not shared this content with you or it''s been deleted."
"Copy";"Copy"
"Link Copied Successfully.";"Link Copied Successfully."
"Shared Successfully!";"Shared Successfully!"




# from other feed plugin

"Pin Post to Top";"Pin Post to Top"
"Unpin Post From Top";"Unpin Post From Top"
"Pinned Post";"Pinned Post"
"Where to Buy (URL Optional)";"Where to Buy (URL Optional)"
"YOU";"You"
"If you find it offensive, please";"If you find it offensive, please"
"Good Morning";"Good Morning"
"Good Afternoon";"Good Afternoon"
"Good Evening";"Good Evening"
"Welcome";"Welcome"
"What's New";"What's New"
"Please enter the title of your product.";"Please enter the title of your product."
"Please enter the price of your product.";"Please enter the price of your product."
"Share";"Share"
"Close";"Close"
"Post Something...";"Post Something..."
"It seems, that the post is blank. Please write or attach something to share your post.";"It seems, that the post is blank. Please write or attach something to share your post."
"Schedule post";"Schedule Post"
"Schedule Your Post";"Schedule Your Post"
"Select date and time on which you want to publish your post.";"Select date and time on which you want to publish your post."
"Schedule";"Schedule"
"Cancel";"Cancel"
"Tag People";"Tag People"
"Check In";"Check In"
"Emoticons";"Emoticons"
"Who are you with?";"Who are you with?"
"Where are you?";"Where are you?"
"Everyone";"Everyone"
"Just Me";"Just Me"
"Friends or Networks";"Friends or Networks"
"Friends Only";"Friends Only"
"Only Me";"Only Me"
"Multiptle Networks";"Multiptle Networks"
"Multiptle Lists";"Multiptle Lists"
"Finish Your Post?";"Finish Your Post?"
"If you leave now, your post won't be saved.";"If you leave now, your post won't be saved."
"Discard Post";"Discard Post"
"Go to Post";"Go to Post"
"No memories for you on this day.";"No memories for you on this day."
"Thanks for coming!";"Thanks for coming!"
"choose time 10 minutes greater than current time.";"choose time 10 minutes greater than current time."
"%s peoples talking about this.";"%s peoples talking about this.";"%s people talking about this."
"Previous";"Previous"
"Next";"Next"
"Welcome to [site_title], [user_name]";"Welcome to [site_title], [user_name]"
"Profile Photo Upload";"Profile Photo Upload"
"Upload Photo";"Upload Photo"
"Take Photo";"Take Photo"
"With your webcam";"With your webcam"
"Click to Take Photo";"Click to Take Photo"
"Select a photo";"Select a photo"
"Loading";"Loading"
"See All Friend Request";"See All Friend Request"
"Friend Requests";"Friend Requests"
"You have no any friend request.";"You have no any friend request."
"Find Friends";"Find Friends"
"Enter name of member.";"Enter name of member."
"Find";"Find"
"Sell Something";"Sell Something"
"What are you selling?";"What are you selling?"
"Add price";"Add price"
"Add location (optional)";"Add location (optional)"
"Describe your item (optional)";"Describe your item (optional)"
"Choose a file to upload";"Choose a file to upload"
"Upload smaller file.";"Upload smaller file."
"Publish this on Facebook";"Publish this on Facebook"
"Add Link";"Add Link"
"PLAY";"PLAY"
"CANCEL";"CANCEL"
"Publish this on Linkedin";"Publish this on Linkedin"
"Choose a file to upload";"Choose a file to upload"
"Add Photo";"Add Photo"
"Cancel Uploading";"Cancel Uploading"
"Country name not fetch for given location. Write Country name manually in text box and save.";"Country name not fetch for given location. Write Country name manually in text box and save."
"City name not fetch for given location.Write City name manually in text box and save.";"City name not fetch for given location.Write City name manually in text box and save."
"Please select city name.";"Please select city name."
"Please select country name.";"Please select country name."
"Publish this on Twitter";"Publish this on Twitter"
"More";"More"
"An error occured. Please try again after some time.";"An error occured. Please try again after some time."
"Permalink of this Post";"Permalink of this Post"
"Go to this feed";"Go to this feed"
"You won''t see";"You won''t see"
"post in Feed.";"post in Feed."
"Select";"Select"
"It is a long established fact that a reader will be distracted";"It is a long established fact that a reader will be distracted"
"Edit Post";"Edit Post"
"Settings";"Settings"
"Post on Wall";"Post on Wall"
"Send Message";"Send Message"
"Add Friends to See More Feeds";"Add Friends to See More Feeds"
"You’ll have more feeds in your Activity Feed wall, once you add more friends here.";"You’ll have more feeds in your Activity Feed wall, once you add more friends here."
"Add your birthday to your profile";"Add your birthday to your profile"
"Let people know when the big day arrives.";"Let people know when the big day arrives."
"Go now";"Go now"
"Posts You've Hidden";"Posts You've Hidden"
"Posts You're Tagged In";"Posts You're Tagged In"
"Item Details";"Item Details"
"Mark as Sold";"Mark as Sold"
"Message Seller";"Message Seller"
"Sold";"Sold"
"Remove Selected";"Remove Selected"
"Edit Photo";"Edit Photo"
"Title";"Title"
"Image Description";"Image Description"
"Save Changes";"Save Changes"
"Delete Comment?";"Delete Comment?"
"Are you sure that you want to delete this comment? This action cannot be undone.";"Are you sure that you want to delete this comment? This action cannot be undone."
"Edit Feed";"Edit Feed"
"Delete Feed";"Delete Feed"
"CORECOMMENT";"Comment"
"Men";"Men"
"Women";"Women"
"Age";"Age"
"All";"All"
"Choose Preferred Audience";"Choose Preferred Audience"
"Choose preferred audience for your post.";"Choose preferred audience for your post."
"Gender";"Gender"
"Save";"Save"
"Remove";"Remove"
"Close";"Close"
"Choose to share your post with &quot;All&quot; or specific gender.";"Choose to share your post with &quot;All&quot; or specific gender."
"Choose minimum and maximum age of the members with whom you want to share your post.";"Choose minimum and maximum age of the members with whom you want to share your post."
"See whose activity feeds you have hidden";"See whose activity feeds you have hidden"
"You have not hidden activity feed(s) from any user.";"You have not hidden activity feed(s) from any user."
"Add FB Embed Post";"Add FB Embed Post"
"Feeling/Activity";"Feeling/Activity"
"with";"with"
"Shared with: ";"Shared with: "
"Choose Feeling or activity...";"Choose Feeling or activity..."
"How are you feeling?";"How are you feeling?"
"Stickers";"Stickers"
"Add Album";"Add Album"
"Stickers";"Stickers"
"GIF";"GIF"
"Post GIF";"Post GIF"
"Add Friend";"Add Friend"
"Wow";"Wow"
"Haha";"Haha"
"Save Feed";"Save Feed"
"Feed Link";"Feed Link"
"Hide Feed";"Hide Feed"
"Hide all by %s";"Hide all by %s"
"Write a reply...";"Write a reply..."
"Post Emojis";"Post Emojis"
"Facebook";"Facebook"
"Twitter";"Twitter"
"Google Plus";"Google Plus"
"Linkedin";"Linkedin"
"Disable Comments";"Disable Comments"
"Permalink of this Post";"Permalink of this Post"
"Copy link of this feed:";"Copy link of this feed:"
"Go to this feed";"Go to this feed"
"Emojis";"Emoji"
"Are you sure that you want to delete this activity item and all of its comments? This action cannot be undone. <br />You can also consider editing this post, if you just want to make some changes.";"Are you sure that you want to delete this activity item and all of its comments? This action cannot be undone. <br />You can also consider editing this post, if you just want to make some changes."
"Unsave Feed";"Unsave Feed"
"Enable Comments";"Enable Comments"
"You won''t see this post in Feed.";"You won''t see this post in Feed."
" post in Feed.";" post in Feed."
"Undo";"Undo"
"Hide all from";"Hide all from"

