"Flouter cette photo","Blur this photo"
"Flouter la photo","Blur Photo"
"Choisissez le niveau de flou à appliquer à la photo.","Choose the blur level to apply to the photo."
"Niveau de flou","Blur Level"
"Plus le niveau est élevé, plus la photo sera floutée.","The higher the level, the more blurred the photo will be."
"Léger (1)","Light (1)"
"Moyen (3)","Medium (3)"
"Fort (5)","Strong (5)"
"Très fort (7)","Very Strong (7)"
"Maximum (10)","Maximum (10)"
"Flouter la photo","Blur Photo"
"Annuler","Cancel"
"Photo originale","Original Photo"
"Album:","Album:"
"Propriétaire:","Owner:"
"Photo floutée avec succès","Photo Successfully Blurred"
"Votre photo a été floutée avec succès !","Your photo has been successfully blurred!"
"Niveau de flou appliqué : %s","Applied blur level: %s"
"Photo floutée","Blurred Photo"
"Télécharger la photo floutée","Download Blurred Photo"
"Retour à la photo originale","Back to Original Photo"
"Flouter à nouveau avec un niveau différent","Blur Again with Different Level"