"Album";"Album"
"Albums";"Album"
"Untitled Album";"Album sans titre"
"Photo Albums";"Albums photo"
"photo";"photo";"photos"
"Classified Photos";"Photos classifiée"
"Blog Photos";"Photos de blog"
"Forum Photos";"Photos de forum"
"Wall Photos";"Photos du mur"
"View All Albums";"Voir tous les album"
"ADMIN_ACTIVITY_TYPE_ALBUM_PHOTO_NEW";"Lorsqu'un utilisateur (sujet) télécharge une nouvelle photo sur un album (objet)."
"ADMIN_ACTIVITY_TYPE_COMMENT_ALBUM";"Lorsqu'un utilisateur (sujet) commente l'album d'un autre utilisateur."
"ADMIN_ACTIVITY_TYPE_COMMENT_ALBUM_PHOTO";"Lorsqu'un utilisateur (sujet) commente les photos d'un autre utilisateur."
"ADMIN_ACTIVITY_TYPE_LIKE_ALBUM";"Lorsqu'un utilisateur (sujet) aime l'album (objet) d'un autre utilisateur."
"ADMIN_ACTIVITY_TYPE_LIKE_ALBUM_PHOTO";"Lorsqu'un utilisateur (sujet) aime les photos d'un autre utilisateur."
"ADMIN_ACTIVITY_TYPE_POST_SELF_MULTI_PHOTO";"""Lorsqu'un utilisateur (sujet) publie plusieurs photos sur un autre profil (objet)."""
"_ACTIVITY_ACTIONTYPE_ALBUM_PHOTO_NEW";"Nouveaux albums photo"
"_ACTIVITY_ACTIONTYPE_COMMENT_ALBUM";"Commentaires sur vos albums photo"
"_ACTIVITY_ACTIONTYPE_COMMENT_ALBUM_PHOTO";"Commentaires sur vos photo"
"_ACTIVITY_ACTIONTYPE_LIKE_ALBUM";"Quand j'ai aimé les album"
"_ACTIVITY_ACTIONTYPE_LIKE_ALBUM_PHOTO";"Quand j'ai aimé les photo"
"ACTIVITY_TYPE_COMMENTED_ALBUM";"Quand quelqu'un commente un album que j'ai commenté."
"ACTIVITY_TYPE_COMMENTED_ALBUM_PHOTO";"Quand quelqu'un commente une photo que j'ai commenté."
"ACTIVITY_TYPE_COMMENT_ALBUM";"Quand quelqu'un commente l'un de mes albums."
"ACTIVITY_TYPE_COMMENT_ALBUM_PHOTO";"Quand quelqu'un commente l'une de mes photos."
"ACTIVITY_TYPE_LIKED_ALBUM";"Quand quelqu'un commente un album que j'ai aimé."
"ACTIVITY_TYPE_LIKED_ALBUM_PHOTO";"Quand quelqu'un commente une photo que j'aimais."
"ACTIVITY_TYPE_LIKE_ALBUM";"Quand quelqu'un aime l'un de mes albums."
"ACTIVITY_TYPE_LIKE_ALBUM_PHOTO";"Quand quelqu'un aime l'une de mes photos."
"ACTIVITY_TYPE_ALBUM_PHOTO_NEW";"Lorsqu'une nouvelle photo est téléchargée."
"ACTIVITY_CATEGORY_TYPE_ALBUM";"Album"
"Browse albums by:";"Parcourir les albums de:"

"Most Recent";"Le plus récent"
"Most Viewed";"Le plus vu"
"Add New Photos";"Ajouter de nouvelles photo"
"No one has created an album yet.";"Personne n'a encore créé d'album."
"No one has uploaded a photo with that criteria.";"Personne n'a téléchargé une photo avec ces critères."
"No one has uploaded a photo yet.";"Personne n'a encore téléchargé une photo."
"Be the first to %1$screate%2$s one!";"Soyez le premier à %1$screate%2$s un!"
"%s photo";"%s Photo";"%s photos"
"By";"Par"
"Manage Photos";"Gérer les photo"
"Edit Settings";"Modifier les paramètre"
"Delete Album";"Supprimer l'album"
"Add More Photos";"Ajouter plus de photo"
"Manage Photos";"Gérer les photo"
"Edit Settings";"Modifier les paramètre"
"You do not have any albums yet.";"Vous n'avez pas encore d'albums."
"ADD TAG";"Ajouter la balise"
"Add Tag";"Ajouter la balise"
"Type a tag or select a name from the list.";"Tapez une balise ou sélectionnez un nom dans la liste."
"Prev";"Crévuré"
"Next";"Suivant"
"Tagged:";"Tagged:"
"Added";"Ajouté"
"Added %1$s";"Ajouté %1$s"
"Share";"Partager"
"Report";"Rapport"
"Make Profile Photo";"Faire une photo de profil"
"Photo %1$s of %2$s in %3$s";"Photo %1$s de %2$s dans %3$s"
"Photo";"Photo"
"of";"de"
"in";"dans"
"%1$s's Album: %2$s";"%1$s album: %2$s"
"Are you sure you want to delete this album?";"Êtes-vous sûr de vouloir supprimer cet album?"
"Cancel";"Annuler"
"Edit Album Settings";"Modifier les paramètres de l'album"
"Album Name";"Nom de l'album"
"Please specify an album title";"Veuillez spécifier un titre d'album"
"Album Description";"Description de l'album"
"Show this album in search results";"Montrez cet album dans les résultats de la recherche"
"Everyone";"Tout le monde"
"Friends of Friends";"Amis d'ami"
"Friends Only";"Amis seulement"
"Just Me";"Juste moi"
"Privacy";"Confidentialité"
"Who may see this album?";"Qui peut voir cet album?"
"Comment Privacy";"Commentaire la confidentialité"
"Who may post comments on this album?";"Qui peut publier des commentaires sur cet album?"
"Tagging";"Marquage"
"Who may tag photos in this album?";"Qui peut marquer des photos dans cet album?"
"Save Album";"Album de sauvegarde"
"Album Cover";"Couverture de l'album"
"Save Changes";"Enregistrer les modification"
"Title";"Titre"
"Caption";"Légende"
"Delete Photo";"Supprimer la photo"
"Add New Photos";"Ajouter de nouvelles photo"
"Choose photos on your computer to add to this album.";"Choisissez des photos sur votre ordinateur pour ajouter à cet album."
"Save Photos";"Enregistrer les photo"
"Choose Album";"Choisir l'album"
"Create A New Album";"Créer un nouvel album"
"Everyone's Albums";"Albums de tout le monde"
"My Albums";"Mes album"
"Album Title";"Titre d'album"
"or";"ou"
"cancel";"Annuler"
"Unable to upload photo. Please click cancel and try again";"Impossible de télécharger une photo. Veuillez cliquer sur Annuler et réessayer"
"Add Photo";"Ajouter une photo"
"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your album.";"Cliquez sur ""Ajouter des photos"" pour sélectionner une ou plusieurs photos de votre ordinateur. Après avoir sélectionné les photos, ils commenceront à télécharger tout de suite. Lorsque votre téléchargement est terminé, cliquez sur le bouton sous votre liste de photos pour les enregistrer sur votre album."
"Global Settings";"Paramètres globaux"
"These settings affect all members in your community.";"Ces paramètres affectent tous les membres de votre communauté."
"Thumbnails Per Page";"Vignettes par page"
"How many albums will be shown per page?";"Combien d'albums seront affichés par page?"
"Manage Albums";"Gérer les album"
"Delete Photo Album?";"Supprimer l'album photo?"
"ALBUM_VIEWS_SCRIPTS_ADMINMANAGE_DELETE_DESCRIPTION";"Êtes-vous sûr que vous souhaitez supprimer cet album photo? Il ne sera pas récupérable après avoir été supprimé."
"ALBUM_FORM_ADMIN_LEVEL_DESCRIPTION";"Ces paramètres sont appliqués au niveau du membre. Commencez par sélectionner le niveau de membre que vous souhaitez modifier, puis ajustez les paramètres de ce niveau ci-dessous."
"Allow Viewing of Photo Albums?";"Autoriser la visualisation des albums photo?"
"ALBUM_FORM_ADMIN_LEVEL_VIEW_DESCRIPTION";"Voulez-vous laisser les utilisateurs voir les albums photo? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer."
"Yes, allow members to view all albums, even private ones.";"Oui, permettez aux membres de voir tous les albums, même privés."
"Yes, allow viewing of photo albums.";"Oui, permettez la visualisation des albums photo."
"No, do not allow photo albums to be viewed.";"Non, ne permettez pas aux albums photo d'être visualisés."
"Allow Creation of Photo Albums?";"Autoriser la création d'albums photo?"
"ALBUM_FORM_ADMIN_LEVEL_CREATE_DESCRIPTION";"Voulez-vous laisser les utilisateurs créer des albums photo? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer. Ceci est utile si vous voulez que les utilisateurs puissent afficher les albums photo, mais que certains niveaux peuvent seulement créer des albums photo."
"Yes, allow creation of photo albums.";"Oui, permettez la création d'albums photo."
"No, do not allow photo albums to be created.";"Non, ne laissez pas la création d'albums photo."
"Allow Editing of Photo Albums?";"Autoriser l'édition d'albums photo?"
"Do you want to let members of this level edit photo albums?";"Voulez-vous laisser les membres de ce niveau Edit Photo Albums?"
"No, do not allow photo album to be edited.";"Non, ne laissez pas la modification de l'album photo."
"Yes, allow members to edit their own albums.";"Oui, permettez aux membres de modifier leurs propres albums."
"Yes, allow members to edit all albums.";"Oui, permettez aux membres de modifier tous les albums."
"Album Privacy";"Intimité de l'album"
"ALBUM_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Vos utilisateurs peuvent choisir parmi l'une des options vérifiées ci-dessous lorsqu'ils décident qui peut voir leurs albums. Ces options apparaissent sur les pages ""Create Album"" et ""Edit Album"" de vos utilisateurs. Si vous ne vérifiez aucune option, les paramètres seront par défaut à la dernière configuration enregistrée. Si vous sélectionnez une seule option, les membres de ce niveau n'auront pas le choix."
"Album Comment Options";"Options de commentaires d'album"
"ALBUM_FORM_ADMIN_LEVEL_AUTHCOMMENT_DESCRIPTION";"Vos utilisateurs peuvent choisir parmi les options vérifiées ci-dessous lorsqu'ils décident qui peut publier des commentaires sur leurs albums et photos. Si vous ne vérifiez aucune option, les paramètres seront par défaut à la dernière configuration enregistrée. Si vous sélectionnez une seule option, les membres de ce niveau n'auront pas le choix."
"Album Tag Options";"Options de balises d'album"
"ALBUM_FORM_ADMIN_LEVEL_AUTHTAG_DESCRIPTION";"Vos utilisateurs peuvent choisir parmi l'une des options vérifiées ci-dessous lorsqu'ils décident qui peut publier des balises sur leurs albums et photos. Si vous ne vérifiez aucune option, les paramètres seront par défaut à la dernière configuration enregistrée. Si vous sélectionnez une seule option, les membres de ce niveau n'auront pas le choix."
"Are you sure you want to delete the selected photo albums?";"Êtes-vous sûr de vouloir supprimer les albums photo sélectionnés?"
"ALBUM_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"Cette page répertorie tous les albums photo que vos utilisateurs ont publiés. Vous pouvez utiliser cette page pour surveiller ces albums et supprimer du matériel offensif si nécessaire."
"view";"voir"
"Invalid method";"Méthode non valide"
"Invalid Upload";"Téléchargement non valide"
"Invalid data";"Données non valide"
"No file";"Pas de fichier"
"An error occurred.";"Une erreur s'est produite."
"Invalid request method";"Méthode de demande non valide"
"Max file size limit exceeded (probably).";"Limite de taille de fichier maximale dépassée (probablement)."
"Invalid data";"Données non valide"
"Album doesn't exists or not authorized to delete";"L'album n'existe pas ou non autorisé à supprimer"
"Album has been deleted.";"L'album sélectionné a été supprimé avec succès."
"Photo saved successfully";"La photo sélectionnée a été enregistrée avec succès."
"Select File";"Sélectionner le fichier"
"This plugin gives your users their own personal photo albums. These albums can be configured to store photos, videos, or any other file types you choose to allow. Users can interact by commenting on each others photos and viewing their friends' recent updates.";"Ce plugin donne à vos utilisateurs leurs propres albums photo personnels. Ces albums peuvent être configurés pour stocker des photos, des vidéos ou tout autre type de fichier que vous choisissez d'autoriser. Les utilisateurs peuvent interagir en commentant les photos les uns des autres et en visionnant les mises à jour récentes de leurs amis."
"Get started by %1$screating%2$s your first album!";"Commencez par %1$sCreating%2$s Votre premier album!"
"Edit Category";"Modifier la catégorie"
"Category Name";"Nom de catégorie"
"Add Category";"Ajouter une catégorie"
"Add New Category";"Ajouter une nouvelle catégorie"
"Your changes have been saved.";"Vos modifications ont été enregistrées."
"Delete Album Category?";"Supprimer la catégorie des albums?"
"Are you sure that you want to delete this category? It will not be recoverable after being deleted.";"Êtes-vous sûr que vous souhaitez supprimer cette catégorie? Il ne sera pas récupérable après avoir été supprimé."
"Category";"Catégorie"
"Search Albums:";"Albums de recherche:"
"Album Categories";"Catégories d'album"
"Attached Image";"Image ci-jointe"
"Photo Albums Plugin";"Plugin d'albums photo"
"No, do not allow photo albums to be edited.";"Non, ne permettez pas aux albums photo d'être modifiés."
"Allow Deletion of Photo Albums?";"Autoriser la suppression d'albums photo?"
"Do you want to let members of this level delete photo albums?";"Voulez-vous laisser les membres de ce niveau supprimer des albums photo?"
"Yes, allow members to delete all photo albums.";"Oui, permettez aux membres de supprimer tous les albums photo."
"Yes, allow members to delete their own photo albums.";"Oui, permettez aux membres de supprimer leurs propres albums photo."
"No, do not allow members to delete their photo albums.";"Non, ne permettez pas aux membres de supprimer leurs albums photo."
"Allow Commenting on Photo Albums?";"Autoriser commenter les albums photo?"
"Do you want to let members of this level comment on photo albums?";"Voulez-vous laisser les membres de ce niveau commentaire sur les albums photo?"
"Yes, allow members to comment on all photo albums, including private ones.";"Oui, permettez aux membres de commenter tous les albums photo, y compris des albums privés."
"Yes, allow members to comment on albums.";"Oui, permettez aux membres de commenter les albums."
"No, do not allow members to comment on photo albums.";"Non, ne permettez pas aux membres de commenter les albums photo."
"Profile Albums";"Albums de profil"
"Album Main Navigation Menu";"Menu de navigation principale de l'album"
"Album Quick Navigation Menu";"Menu de navigation rapide de l'album"
"Posted by %1$s in the album %2$s";"Publié par %1$s dans l'album %2$"
"Popular Albums";"Albums populaire"
"Popular Photos";"Photos populaire"
"Recent Albums";"Albums récent"
"Recent Photos";"Photos récente"
"# action types";"nan"
"{item:$subject} added photo(s) to the album {item:$object}:";"{item:$subject} Ajout de photos (s) à l'album {item:$object}:"
"{item:$subject} commented on {item:$owner}'s {item:$object:album}.";"{item:$subject} a commenté l'album {item:$object:album} de {item:$owner}."
"{item:$subject} commented on {item:$owner}'s {item:$object:photo}.";"{item:$subject} a commenté __var1 __ 's {item:$object:photo}."
"{item:$subject} liked {item:$owner}'s {item:$object:album}.";"{item:$subject} aimé __var1 __ 's {item:$object:album}."
"{item:$subject} liked {item:$owner}'s {item:$object:photo}.";"{item:$subject} aimé __var1 __ 's {item:$object:photo}."
"{item:$subject} added {var:$count} {item:$action:new photos}.\r\n{body:$body}";"{item:$subject} ajouté {var:$count} __var2 __. \ R \ n{body:$body}"
"{item:$subject} added {var:$count} {item:$action:new photos} to {item:$object}.\r\n{body:$body}";"{item:$subject} ajouté {var:$count} {item:$action:new photos} à __var3 __. \ R \ n{body:$body}"
"# item types";"nan"
"ITEM_TYPE_ALBUM";"Album"
"ITEM_TYPE_ALBUM_PHOTO";"Photos d'album"
"Browse Albums";"Parcourir les album"
"Newest";"Plus récent"
"Oldest";"Le plus ancien"
"Set Order";"Définir la commande"
"Default Photo Album Order";"Commande d'album photo par défaut"
"Choose from the below dropdown the default order of photo album which is shown on the Photo View Page.";"Choisissez parmi la liste déroulante ci-dessous l'ordre par défaut de l'album photo qui est affiché sur la page de vue de la photo."
"Edit Category";"Modifier la catégorie"
"Here, you can edit the category title. If you do not want to change the parent category then do not choose any category from the parent category dropdown.";"Ici, vous pouvez modifier le titre de catégorie. Si vous ne souhaitez pas modifier la catégorie parent, ne choisissez aucune catégorie dans la liste déroulante de la catégorie parent."
"{item:$subject} has rated your album {item:$object}.";"{item:$subject} a évalué votre album {item:$object}."
"ACTIVITY_TYPE_ALBUM_RATING";"Quand quelqu'un a évalué mon album"
"# NOTIFY_ALBUM_RATING";"nan"
"_EMAIL_NOTIFY_ALBUM_RATING_TITLE";"Note d'album"
"_EMAIL_NOTIFY_ALBUM_RATING_DESCRIPTION";"Cet e-mail est envoyé au membre lorsque quelqu'un a donné à la note de son album."
"_EMAIL_NOTIFY_ALBUM_RATING_SUBJECT";"[Sender_Title] a évalué votre album [object_title]"
"_EMAIL_NOTIFY_ALBUM_RATING_BODY";"[En-tête]

'[Sender_Title]' a évalué votre album '[object_title]'.
Veuillez cliquer sur le lien suivant pour le voir:

http: // [hôte] [object_link]

[pied de page]"
"{item:$subject} has rated your photo {item:$object}.";"{item:$subject} a évalué votre photo {item:$object}."
"ACTIVITY_TYPE_ALBUM_PHOTO_RATING";"Quand quelqu'un a évalué ma photo"
"# NOTIFY_ALBUM_PHOTO_RATING";"nan"
"_EMAIL_NOTIFY_ALBUM_PHOTO_RATING_TITLE";"Évaluation photo de l'album"
"_EMAIL_NOTIFY_ALBUM_PHOTO_RATING_DESCRIPTION";"Cet e-mail est envoyé au membre lorsque quelqu'un a donné à sa photo."
"_EMAIL_NOTIFY_ALBUM_PHOTO_RATING_SUBJECT";"[Sender_Title] a évalué votre photo [object_title]"
"_EMAIL_NOTIFY_ALBUM_PHOTO_RATING_BODY";"[En-tête]

'[Sender_Title]' a évalué votre photo '[object_title]'.
Veuillez cliquer sur le lien suivant pour le voir:

http: // [hôte] [object_link]

[pied de page]"
"PAGETITLE-ALBUM-INDEX-ADMIN-MANAGE-PHOTOS";"Gérer les photo"
"Choose the Networks to which this Album will be displayed. If you want to show this Album to all users then do not select any network.";"Choisissez les réseaux auxquels cet album sera affiché. Si vous souhaitez afficher cet album à tous les utilisateurs, ne sélectionnez aucun réseau."
