"YOU";"Toi"
"AND";"et"
"COREMESSAGE";"Message"
"CORECOMMENT";"Commentaire"
"CORESHARE";"Partager"
"CORELIKE";"j'aime "
"COREUNLIKE";"Contrairement à"
"CORELIKEC";"j'aime "
"COREUNLIKEC";"Contrairement à"
"COREREPLY";"Répondre"
"Report";"Rapport"
"Delete";"Supprimer"
"Edit";"Modifier"
"Add";"Ajouter"
"Edit";"Modifier"
"Remove";"Retirer"
"Sticker Store";"Magasin d'autocollant"
"Find new stickers to send to friends";"Trouvez de nouveaux autocollants à envoyer à des ami"
"No Stickers to Show";"Pas d'autocollants à montrer"
"View More";"Voir plu"
"Love";"Amour"
"Sad";"Triste"
"Angry";"En colère"
"Haha";"Haha"
"WOW";"Ouah"
"Attach 1 or more Photos";"Joindre 1 ou plusieurs photo"
"Attach 1 or more Videos";"Joindre 1 ou plusieurs vidéo"
"Post an Emoticon or a Sticker";"Poster une émoticône ou un autocollant"
"Post Comment";"Post commenter"
"%s comment";"%s Commentaire";"%s comments"
"Delete Comment?";"Supprimer le commentaire?"
"Delete Feed?";"Supprimer le flux?"
"Are you sure that you want to delete this comment? This action cannot be undone.";"Êtes-vous sûr que vous souhaitez supprimer ce commentaire? Cette action ne peut pas être annulée."
"This feed will be deleted and you won't be able to find it anymore. You can also edit this feed, if you just want to change something.";"Ce flux sera supprimé et vous ne pourrez plus le trouver. Vous pouvez également modifier ce flux, si vous voulez simplement changer quelque chose."
"Delete";"Supprimer"
" or ";"ou"
"Post Reply";"Publier une réponse"
"Newest";"Plus récent"
"Oldest";"Le plus ancien"
"Replied";"Répondu"
"Liked";"Aimé"
"Facebook";"Facebook"
"Twitter";"Gazouillement"
"Google Plus";"Google Plu"
"Linkedin";"Liendin"
"Share on %s";"Partager sur %"
"%s mutual friend";"%s ami commun";"%s mutual friends"
"Wall Smilies";"SMILES MUR"
"Search stickers";"Autocollants de recherche"
"The action you are looking for does not exist.";"L'action que vous recherchez n'existe pas."
"Missing Image";"Image manquante"
"Translate";"Traduire"
"Remove Preview";"Supprimer l'aperçu"
"Write a comment...";"Écrivez un commentaire ..."
"No stickers in this category.";"Pas d'autocollants dans cette catégorie."
"ACTIVITY_TYPE_COMMENT_TAGGED_ITEM";"Quand quelqu'un a marqué votre contenu"
"ACTIVITY_TYPE_COMMENT_TAGGEDREPLY_PEOPLE";"Quand quelqu'un me mentionne dans une réponse sur le commentaire."
"ACTIVITY_TYPE_COMMENT_TAGGEDREPLY_P";"Quand quelqu'un m'a tagué sur le post de réponse du commentaire."
"ACTIVITY_TYPE_COMMENT_TAGGED_PEOPLE";"Quand quelqu'un me mentionne dans un commentaire."
"ACTIVITY_TYPE_ACTIVITY_REACTED";"Quand quelqu'un réagit à votre message."
"ACTIVITY_TYPE_ACTIVITY_SCHEDULED_LIVE";"Lorsque votre message prévu est en direct."
"ACTIVITY_TYPE_ACTIVITY_SCHEDULED_LI";"ERREUR_TRADUCTION"
"ACTIVITY_TYPE_ACTIVITY_TAGGED_PEOPLE";"Quand quelqu'un vous a tagué en poste."
"ACTIVITY_TYPE_COMMENT_TAGGED_PEOPL";"Quand quelqu'un m'a tagué dans le post."
"ACTIVITY_TYPE_COMMENT_REPLYCOMMENT";"Quand quelqu'un répond comment comment"
"ACTIVITY_TYPE_FAVOURITE";"Quand quelqu'un fait votre contenu"
"{item:$subject} reacted {var:$reactionTitle} to your {item:$object:$label}.";"{item:$subject} a réagi {var:$reactionTitle} à votre {item:$object:$label}."
"{item:$object} mention you in a {var:$commentLink}.";"{item:$object} vous mentionnez dans un {var:$commentLink}."
"{item:$object} mention you in a {var:$commentLink} on comment.";"{item:$object} vous mentionnez dans un {var:$commentLink} sur commentaire."
"Post a Sticker";"Publier un autocollant"
"Post GIF";"Post GIF"
"Post Emojis";"Post emoji"
"Update Your Status";"Mettez à jour votre statut"
"Sticker Tags";"Étiquettes d'autocollant"
"Comment Sorting Order";"Commande de tri des commentaire"
"Choose the default comments order in which you want to show the comments on your site. Users can change the comments order from the comments section.";"Choisissez l'ordre des commentaires par défaut dans lequel vous souhaitez afficher les commentaires sur votre site. Les utilisateurs peuvent modifier l'ordre des commentaires de la section des commentaires."
"Reverse chronological (Newest)";"Chronologique inversé (le plus récent)"
"Chronological (Oldest)";"Chronologique (le plus ancien)"
